2023-03-14,2314,95
2023-03-15,2079,90
2023-03-16,2089,95
2023-03-17,2197,76
2023-03-18,2074,90
2023-03-19,1859,61
2023-03-20,1780,96
2023-03-21,1721,99
2023-03-22,2490,72
2023-03-23,1722,107
2023-03-24,1695,64
2023-03-25,1615,64
2023-03-26,1582,89
2023-03-27,2355,117
2023-03-28,1779,120
2023-03-29,1751,104
2023-03-30,1788,111
2023-03-31,1671,76
2023-04-01,1546,72
2023-04-02,1583,49
2023-04-03,1625,59
2023-04-04,1493,87
